seed,target,method,setting,family,eer,auc,acc,n,minutes,trainable_params,crop,batch
9,hf_wavefake,ours,transductive,hf_xlsr_gustking,18.55,0.8977935555555554,52.63333333333333,6000,13.40201454559962,279298,64000,8
3,hf_commercialtts,source,transductive,hf_xlsr_gustking,26.848874598070736,0.809015966887577,72.34726688102894,1866,0.23367249965667725,0,64000,8
3,hf_commercialtts,ours,transductive,hf_xlsr_gustking,26.580921757770632,0.8170218118781514,59.32475884244373,1866,4.19265544017156,279298,64000,8
4,hf_commercialtts,source,transductive,hf_xlsr_gustking,26.848874598070736,0.809014818107983,72.34726688102894,1866,0.23089295625686646,0,64000,8
4,hf_commercialtts,ours,transductive,hf_xlsr_gustking,26.473740621650588,0.8170838459762272,59.753483386923904,1866,4.185210220019022,279298,64000,8
5,hf_commercialtts,source,transductive,hf_xlsr_gustking,26.848874598070736,0.80901539249778,72.34726688102894,1866,0.2315058708190918,0,64000,8
5,hf_commercialtts,ours,transductive,hf_xlsr_gustking,26.473740621650588,0.8196289671667304,56.64523043944266,1866,4.17368776400884,279298,64000,8
6,hf_commercialtts,source,transductive,hf_xlsr_gustking,26.848874598070736,0.809015966887577,72.34726688102894,1866,0.2309956749280294,0,64000,8
6,hf_commercialtts,ours,transductive,hf_xlsr_gustking,26.580921757770636,0.8173210689623878,58.41371918542336,1866,4.185060369968414,279298,64000,8
7,hf_commercialtts,source,transductive,hf_xlsr_gustking,26.848874598070736,0.809011371769201,72.34726688102894,1866,0.23313300212224325,0,64000,8
7,hf_commercialtts,ours,transductive,hf_xlsr_gustking,26.688102893890676,0.8173342799277189,58.2529474812433,1866,4.189892848332723,279298,64000,8
8,hf_commercialtts,source,transductive,hf_xlsr_gustking,26.848874598070736,0.809015966887577,72.34726688102894,1866,0.23373257319132487,0,64000,8
8,hf_commercialtts,ours,transductive,hf_xlsr_gustking,26.366559485530544,0.8203027263986105,56.055734190782424,1866,4.188189021746317,279298,64000,8
9,hf_commercialtts,source,transductive,hf_xlsr_gustking,26.848874598070736,0.8090142437181861,72.34726688102894,1866,0.23155418237050374,0,64000,8
9,hf_commercialtts,ours,transductive,hf_xlsr_gustking,26.634512325830656,0.8182561755519023,58.30653804930333,1866,4.172139978408813,279298,64000,8
3,hf_wavefake,source,transductive,hf_xlsr_stafford,55.51666666666666,0.4283012222222222,50.0,6000,0.6607275287310282,0,64000,8
3,hf_wavefake,ours,transductive,hf_xlsr_stafford,52.05,0.4693922777777778,47.583333333333336,6000,13.601711948712667,279298,64000,8
4,hf_wavefake,source,transductive,hf_xlsr_stafford,55.78333333333334,0.4273787222222222,50.0,6000,0.6848493576049804,0,64000,8
4,hf_wavefake,ours,transductive,hf_xlsr_stafford,52.65,0.45681394444444445,47.483333333333334,6000,13.514801037311553,279298,64000,8
5,hf_wavefake,source,transductive,hf_xlsr_stafford,55.35,0.4235392777777778,50.0,6000,0.6776107947031657,0,64000,8
5,hf_wavefake,ours,transductive,hf_xlsr_stafford,53.76666666666667,0.44404605555555554,47.483333333333334,6000,13.613302747408548,279298,64000,8
6,hf_wavefake,source,transductive,hf_xlsr_stafford,55.316666666666656,0.4242165555555556,50.0,6000,0.6718505581219991,0,64000,8
6,hf_wavefake,ours,transductive,hf_xlsr_stafford,55.08333333333333,0.4345716666666667,45.68333333333333,6000,13.40990617275238,279298,64000,8
7,hf_wavefake,source,transductive,hf_xlsr_stafford,55.400000000000006,0.42275861111111107,50.0,6000,0.6644984761873881,0,64000,8
7,hf_wavefake,ours,transductive,hf_xlsr_stafford,52.016666666666666,0.47242372222222223,48.41666666666667,6000,13.353901573022206,279298,64000,8
8,hf_wavefake,source,transductive,hf_xlsr_stafford,55.51666666666667,0.4256315555555556,50.0,6000,0.6623062531153361,0,64000,8
8,hf_wavefake,ours,transductive,hf_xlsr_stafford,52.93333333333333,0.4563553888888889,47.733333333333334,6000,13.361233329772949,279298,64000,8
9,hf_wavefake,source,transductive,hf_xlsr_stafford,55.966666666666676,0.4154051666666667,50.0,6000,0.662747855981191,0,64000,8
9,hf_wavefake,ours,transductive,hf_xlsr_stafford,56.21666666666667,0.41988811111111113,44.3,6000,13.379175686836243,279298,64000,8
3,hf_wavefake,source,transductive,hf_w2v2_mothecreator,65.16666666666666,0.33541188888888895,50.0,6000,0.2914706786473592,0,64000,16
3,hf_wavefake,ours,transductive,hf_w2v2_mothecreator,32.36666666666667,0.7284455555555557,52.800000000000004,6000,5.296041750907898,209666,64000,16
4,hf_wavefake,source,transductive,hf_w2v2_mothecreator,64.91666666666667,0.3360917777777777,50.0,6000,0.29055486917495726,0,64000,16
4,hf_wavefake,ours,transductive,hf_w2v2_mothecreator,32.31666666666666,0.7349127777777777,54.06666666666666,6000,5.297724930445353,209666,64000,16
5,hf_wavefake,source,transductive,hf_w2v2_mothecreator,65.31666666666666,0.334281,50.0,6000,0.2915261705716451,0,64000,16
5,hf_wavefake,ours,transductive,hf_w2v2_mothecreator,32.41666666666667,0.7289905555555555,52.916666666666664,6000,5.295714835325877,209666,64000,16
6,hf_wavefake,source,transductive,hf_w2v2_mothecreator,65.36666666666667,0.3292945,50.0,6000,0.2911564469337463,0,64000,16
6,hf_wavefake,ours,transductive,hf_w2v2_mothecreator,31.85,0.7406485555555555,55.05,6000,5.305002391338348,209666,64000,16
7,hf_wavefake,source,transductive,hf_w2v2_mothecreator,65.11666666666667,0.33534872222222223,50.0,6000,0.2924795905749003,0,64000,16
7,hf_wavefake,ours,transductive,hf_w2v2_mothecreator,32.083333333333336,0.735873,56.10000000000001,6000,5.321816575527191,209666,64000,16
8,hf_wavefake,source,transductive,hf_w2v2_mothecreator,64.73333333333333,0.3392998888888889,50.0,6000,0.29176724751790367,0,64000,16
8,hf_wavefake,ours,transductive,hf_w2v2_mothecreator,32.8,0.7317031666666668,55.1,6000,5.307022527853648,209666,64000,16
9,hf_wavefake,source,transductive,hf_w2v2_mothecreator,64.98333333333332,0.3370887222222223,50.0,6000,0.29282956520716347,0,64000,16
9,hf_wavefake,ours,transductive,hf_w2v2_mothecreator,33.51666666666666,0.7152839444444444,53.93333333333333,6000,5.3297500014305115,209666,64000,16
3,hf_commercialtts,source,transductive,hf_w2v2_mothecreator,22.132904608788856,0.8497298644784714,78.13504823151125,1866,0.11667304436365764,0,64000,16
3,hf_commercialtts,ours,transductive,hf_w2v2_mothecreator,22.400857449088964,0.7814245785989254,75.72347266881029,1866,1.6917288541793822,209666,64000,16
4,hf_commercialtts,source,transductive,hf_w2v2_mothecreator,22.132904608788856,0.8497327364274563,78.13504823151125,1866,0.11376574834187826,0,64000,16
4,hf_commercialtts,ours,transductive,hf_w2v2_mothecreator,22.186495176848876,0.7821844963003552,75.13397642015005,1866,1.7018911918004354,209666,64000,16
5,hf_commercialtts,source,transductive,hf_w2v2_mothecreator,22.132904608788856,0.8497315876478623,78.13504823151125,1866,0.11460808118184408,0,64000,16
5,hf_commercialtts,ours,transductive,hf_w2v2_mothecreator,22.400857449088964,0.7750672323257387,74.70525187566989,1866,1.6995656808217368,209666,64000,16
6,hf_commercialtts,source,transductive,hf_w2v2_mothecreator,22.132904608788856,0.8497327364274563,78.13504823151125,1866,0.11856083869934082,0,64000,16
6,hf_commercialtts,ours,transductive,hf_w2v2_mothecreator,22.561629153269024,0.7786341929651035,74.70525187566989,1866,1.7056152900060018,209666,64000,16
7,hf_commercialtts,source,transductive,hf_w2v2_mothecreator,22.132904608788856,0.8497315876478624,78.13504823151125,1866,0.11904676755269368,0,64000,16
7,hf_commercialtts,ours,transductive,hf_w2v2_mothecreator,22.29367631296892,0.8008297635007451,75.88424437299035,1866,1.7306679129600524,209666,64000,16
8,hf_commercialtts,source,transductive,hf_w2v2_mothecreator,22.132904608788856,0.8497241205805013,78.13504823151125,1866,0.11460517247517904,0,64000,16
8,hf_commercialtts,ours,transductive,hf_w2v2_mothecreator,22.45444801714898,0.7925166199687761,75.77706323687032,1866,1.6767914017041525,209666,64000,16
9,hf_commercialtts,source,transductive,hf_w2v2_mothecreator,22.132904608788856,0.8497338852070503,78.13504823151125,1866,0.11422489086786906,0,64000,16
9,hf_commercialtts,ours,transductive,hf_w2v2_mothecreator,22.400857449088964,0.8020049650254053,75.29474812433011,1866,1.6701795697212218,209666,64000,16
3,hf_wavefake,source,transductive,hf_w2v2_bisher,52.21666666666667,0.46602805555555554,50.0,6000,0.29077728192011515,0,64000,16
3,hf_wavefake,ours,transductive,hf_w2v2_bisher,51.0,0.48998738888888893,50.05,6000,5.309030453364055,209666,64000,16
4,hf_wavefake,source,transductive,hf_w2v2_bisher,51.016666666666666,0.4784637222222223,50.0,6000,0.29186339378356935,0,64000,16
4,hf_wavefake,ours,transductive,hf_w2v2_bisher,49.28333333333333,0.5124288888888888,51.33333333333333,6000,5.310669247309367,209666,64000,16
5,hf_wavefake,source,transductive,hf_w2v2_bisher,51.849999999999994,0.47238572222222225,50.0,6000,0.2942135572433472,0,64000,16
5,hf_wavefake,ours,transductive,hf_w2v2_bisher,50.56666666666667,0.49480127777777777,49.5,6000,5.314046490192413,209666,64000,16
6,hf_wavefake,source,transductive,hf_w2v2_bisher,50.86666666666666,0.4805216111111111,50.0,6000,0.2908623139063517,0,64000,16
6,hf_wavefake,ours,transductive,hf_w2v2_bisher,48.45,0.5194520555555555,52.18333333333334,6000,5.432240164279937,209666,64000,16
7,hf_wavefake,source,transductive,hf_w2v2_bisher,50.583333333333336,0.4824848888888889,50.0,6000,0.29744776487350466,0,64000,16
7,hf_wavefake,ours,transductive,hf_w2v2_bisher,48.86666666666667,0.5123366666666667,50.983333333333334,6000,5.377397688229879,209666,64000,16
8,hf_wavefake,source,transductive,hf_w2v2_bisher,50.81666666666666,0.4823637222222222,50.0,6000,0.29151708285013833,0,64000,16
8,hf_wavefake,ours,transductive,hf_w2v2_bisher,48.11666666666666,0.5235166666666666,52.25,6000,5.325408546129863,209666,64000,16
9,hf_wavefake,source,transductive,hf_w2v2_bisher,51.46666666666666,0.47425916666666657,50.0,6000,0.2927379131317139,0,64000,16
9,hf_wavefake,ours,transductive,hf_w2v2_bisher,49.21666666666666,0.5019436666666666,51.516666666666666,6000,5.352169462045034,209666,64000,16
3,hf_commercialtts,source,transductive,hf_w2v2_bisher,39.657020364415864,0.5743777348134209,48.87459807073955,1866,0.11465990940729777,0,64000,16
3,hf_commercialtts,ours,transductive,hf_w2v2_bisher,49.464094319399784,0.5036726483620125,46.08788853161844,1866,1.6855234026908874,209666,64000,16
4,hf_commercialtts,source,transductive,hf_w2v2_bisher,39.71061093247588,0.5740859447965454,48.87459807073955,1866,0.11524606943130493,0,64000,16
4,hf_commercialtts,ours,transductive,hf_w2v2_bisher,49.62486602357985,0.5012751453493381,45.659163987138264,1866,1.7151794234911601,209666,64000,16
5,hf_commercialtts,source,transductive,hf_w2v2_bisher,39.71061093247588,0.5740859447965454,48.87459807073955,1866,0.1203295111656189,0,64000,16
5,hf_commercialtts,ours,transductive,hf_w2v2_bisher,45.927116827438375,0.5583849996955734,46.67738478027867,1866,1.709831460316976,209666,64000,16
6,hf_commercialtts,source,transductive,hf_w2v2_bisher,39.71061093247588,0.5740859447965454,48.87459807073955,1866,0.12092663844426473,0,64000,16
6,hf_commercialtts,ours,transductive,hf_w2v2_bisher,43.78349410503751,0.5807379530355927,46.730975348338696,1866,1.6935769041379294,209666,64000,16
7,hf_commercialtts,source,transductive,hf_w2v2_bisher,39.71061093247588,0.5740859447965454,48.87459807073955,1866,0.1147718588511149,0,64000,16
7,hf_commercialtts,ours,transductive,hf_w2v2_bisher,46.73097534833869,0.5485824634199858,46.40943193997856,1866,1.6804502129554748,209666,64000,16
8,hf_commercialtts,source,transductive,hf_w2v2_bisher,39.71061093247588,0.5740859447965454,48.87459807073955,1866,0.11528210639953614,0,64000,16
8,hf_commercialtts,ours,transductive,hf_w2v2_bisher,49.571275455519825,0.5043314734591706,45.4983922829582,1866,1.6801257054011027,209666,64000,16
9,hf_commercialtts,source,transductive,hf_w2v2_bisher,39.71061093247588,0.5742582617356451,48.87459807073955,1866,0.11456218163172403,0,64000,16
9,hf_commercialtts,ours,transductive,hf_w2v2_bisher,51.28617363344051,0.4791978991118785,44.80171489817792,1866,1.6762936472892762,209666,64000,16
3,hf_wavefake,source,transductive,hf_ast_asv19,20.249999999999996,0.8791742777777778,50.0,6000,0.7777910788853963,0,163840,16
3,hf_wavefake,ours,transductive,hf_ast_asv19,17.833333333333336,0.9028420555555555,81.75,6000,12.457247575124105,15362,163840,16
4,hf_wavefake,source,transductive,hf_ast_asv19,19.48333333333333,0.8839995555555555,50.0,6000,0.7824783166249593,0,163840,16
4,hf_wavefake,ours,transductive,hf_ast_asv19,17.3,0.9062326111111112,82.63333333333334,6000,12.48697547117869,15362,163840,16
5,hf_wavefake,source,transductive,hf_ast_asv19,20.483333333333334,0.8769853333333333,50.0,6000,0.7801472028096517,0,163840,16
5,hf_wavefake,ours,transductive,hf_ast_asv19,18.21666666666667,0.9008783888888889,81.51666666666667,6000,12.486595658461253,15362,163840,16
6,hf_wavefake,source,transductive,hf_ast_asv19,21.000000000000004,0.8731605555555555,50.0,6000,0.7800214370091756,0,163840,16
6,hf_wavefake,ours,transductive,hf_ast_asv19,18.6,0.8968005555555554,81.39999999999999,6000,12.421587185064952,15362,163840,16
7,hf_wavefake,source,transductive,hf_ast_asv19,20.716666666666665,0.8779028333333334,50.0,6000,0.7784962733586629,0,163840,16
7,hf_wavefake,ours,transductive,hf_ast_asv19,18.483333333333334,0.9008748333333333,81.13333333333334,6000,12.52626937230428,15362,163840,16
8,hf_wavefake,source,transductive,hf_ast_asv19,20.216666666666665,0.8829482222222224,50.0,6000,0.801188596089681,0,163840,16
8,hf_wavefake,ours,transductive,hf_ast_asv19,17.916666666666668,0.9069746666666667,81.96666666666667,6000,12.816461733977,15362,163840,16
9,hf_wavefake,source,transductive,hf_ast_asv19,20.28333333333333,0.8827557222222222,50.0,6000,0.7971271832784017,0,163840,16
9,hf_wavefake,ours,transductive,hf_ast_asv19,17.566666666666663,0.9061552777777778,82.13333333333334,6000,12.71622633934021,15362,163840,16
3,hf_commercialtts,source,transductive,hf_ast_asv19,37.19185423365487,0.6680406070610887,51.661307609860664,1866,0.26453380584716796,0,163840,16
3,hf_commercialtts,ours,transductive,hf_ast_asv19,40.88960342979636,0.6112300097990899,62.11146838156485,1866,3.9041455507278444,15362,163840,16
4,hf_commercialtts,source,transductive,hf_ast_asv19,37.19185423365487,0.6680406070610887,51.661307609860664,1866,0.26504566669464114,0,163840,16
4,hf_commercialtts,ours,transductive,hf_ast_asv19,40.836012861736336,0.6113891157728586,61.89710610932476,1866,3.9330096443494162,15362,163840,16
5,hf_commercialtts,source,transductive,hf_ast_asv19,37.19185423365487,0.6680406070610887,51.661307609860664,1866,0.2639632701873779,0,163840,16
5,hf_commercialtts,ours,transductive,hf_ast_asv19,40.943193997856376,0.6114448315831676,61.36120042872455,1866,3.9159202218055724,15362,163840,16
6,hf_commercialtts,source,transductive,hf_ast_asv19,37.19185423365487,0.6680406070610887,51.661307609860664,1866,0.2651669144630432,0,163840,16
6,hf_commercialtts,ours,transductive,hf_ast_asv19,41.10396570203644,0.6074367395797076,61.36120042872455,1866,4.034053568045298,15362,163840,16
7,hf_commercialtts,source,transductive,hf_ast_asv19,37.19185423365487,0.6680406070610887,51.661307609860664,1866,0.2678584814071655,0,163840,16
7,hf_commercialtts,ours,transductive,hf_ast_asv19,40.836012861736336,0.6118704544227439,62.11146838156485,1866,3.916840354601542,15362,163840,16
8,hf_commercialtts,source,transductive,hf_ast_asv19,37.19185423365487,0.6680406070610887,51.661307609860664,1866,0.2665921529134115,0,163840,16
8,hf_commercialtts,ours,transductive,hf_ast_asv19,40.88960342979636,0.6109594722047034,62.0042872454448,1866,3.8785529931386313,15362,163840,16
9,hf_commercialtts,source,transductive,hf_ast_asv19,37.19185423365487,0.6680406070610887,51.661307609860664,1866,0.2614656766255697,0,163840,16
9,hf_commercialtts,ours,transductive,hf_ast_asv19,40.88960342979636,0.6095183282040324,62.27224008574491,1866,3.8738174359003703,15362,163840,16
